index,text,likes,followers,popularity,pop_level
13949,Yo lester hayes just gave me an autographed menu while I was at lazy dog for lunch,0.0,140.0,0.46778784187310113,0
13950,"What a productive day
Worked out, washed my hair (such a chore), made breakfast, got ready, went to 2 grocery stores one 30 min away, meal prepped 🤌🏻 it’s 4 and I’m just now eating lunch but it’s fiiiine lol",15.0,1375.0,5.144108876860872,2
13951,Gotta make it from Scarsdale to Mount Vernon in a car that smells like Nepali food wish me luck,3.0,768.0,1.454477116159012,1
13952,"White people call genuine criticism ""casual racism"" lmao casual racism is you asking your black coworker if they're eating fried chicken for lunch again Chad",1.0,1180.0,0.6662001719964569,1
13953,Germany thinking of dropping the tax for fruit and veggies to make healthy food more affordable.,0.0,158.0,0.46062960986261,0
13954,I just made a smoothie with @Ciroc passion and sangria wine this shit is 🔥🔥🔥🔥,0.0,193.0,0.44884420461742436,0
13955,diet pills r magic im ab to throw up at the thought of food rn,0.0,160.0,0.4598870900566186,0
13956,I don’t know if I’ve ever peeled a potato for a recipe. Why would you get rid of the part that has most of the nutrients and fiber??,1.0,291.0,0.8492227794764133,1
13957,nvm no more abc diet im js gonna eat under 600 cals everyday ig idk,2.0,184.0,1.3549598245926215,1
13959,The only way I can eat certain fruit is through a smoothie 😭,1.0,1166.0,0.6679759480499362,1
13960,Pooda (Gujarati chickpea flour crepes) + fried apples on the menu tonight. Indolachian flavors!,26.0,4460.0,5.932725031847622,2
13961,"No stream today, want to do another day of recovery.
I will be back tomorrow though with a new stream schedule!

My ko-fi goal is still up because aftercare for any surgery, tooth extraction included, is real... &amp; being on a no-chew food diet ain't cute lol.

Thanks! &lt;3",50.0,54077.0,2.114027672576622,2
13963,tell a Turkish person that the Turkish food is great but not the best of the planet and you will see wars that even the Roman Empire would be scared of,4.0,339.0,2.077413216222998,2
13964,fellow sadists: kombucha and gin go together,5.0,1571.0,1.8664340658165974,2
13965,"stolen from mutual 
OOC facts!

Prns: he/him
Height: 5’9 / 175cm
Weight: nunya
Shoe size: 11 (US)
Zodiac: leo
Smoke: no
Tattoos: 4
Piercings: none
Fav color: black
Fav drink: diet coke",0.0,315.0,0.41988568113544206,0
13966,Made my girls some sopita for lunch.,1.0,452.0,0.7958525037892278,1
13967,"My dad doesn’t always tell me he loves me but when I want a sandwich from the place in North Beach he drives to SF and buys the meat so I can have lunch at work, and when I’m sick and sad because I’ve moved out he makes me soup and brings it over. He’s not perfect but I love him",15.0,167.0,7.317785293803086,2
13968,Sending my white friends TikTok's about Mexico and authentic Mexican food (Mexico 🇲🇽 is number one),4.0,102.0,2.4338479160258673,2
13969,"Yummo! Lunch has now got that ""food cooking"" smell happening!",21.0,9824.0,3.244381098158215,2
13970,"The more fat in your diet the less likely your body can tolerate bread and gluten.

As the fat goes under 30% of total daily calories it frees up your body's ability to use the bread.

Less ""gluten sensitivity"" as a result.",1.0,86.0,0.9944094595789978,1
13971,Finally found pounded yam and egusi in Toronto God Is good 🙏🏾,1.0,31.0,1.1292651541831844,1
13972,"My mums birthday lunch starts soon and I’m incredibly hungover right now 🤣
SUVA BABYYYYY",17.0,371.0,7.3806366552722285,2
13973,"So my sister says, ‘my side salad, can it be a Greek salad please’, the lady said, ‘no’ she said ‘why not? Which salad is it’ then the lady pointed directly at a picture of Greek salad😭 Sonia says ‘that is a Greek salad’ 😭😭 woe betide hospitality training 😭😭",1.0,737.0,0.7328079428214269,1
13974,"A healthy lifestyle involves a healthy and balanced diet, it’s not always about food you know?",1.0,306.0,0.8432343289370734,1
13975,My sister just sent me a snap of her cooking 2.5lbs of onions to make some trendy French Onion ramen recipe.,6.0,3889.0,1.6271272024692287,2
13976,bf talking about lentil &amp; grape smoothie while listening to Faneto by chief keef,1.0,11.0,1.2915380026255168,1
13977,"""I have maintained my body weight, it is 82-83 for the last five years. I have a very strict diet and I have controlled my fat percentage too,"" Haris Rauf.",886.0,52807.0,37.53330587912194,2
13978,burgers are the best comfort food hands down,2.0,226.0,1.3186752068665915,1
13979,"Day 2 of #carnivorediet and I forgot to eat breakfast. 

Lunch was steak.",0.0,267.0,0.4297186922711673,0
13980,"I found tzatziki while I was grocery shopping &amp; was so happy to find out it’s not that many calories 
I now have my snacks ready for the rest of the week",0.0,552.0,0.38534612806254925,0
13981,I get so much anxiety when people don’t know how to drive in a freaking parking lot i almost left when im just trying to get a smoothie lol,0.0,167.0,0.45736158086269285,0
13982,Hold me to this: I am never eating spicy instant ramen right before going to bed ever again.,11.0,1006.0,4.137272082115146,2
13983,At lunch and I ain’t got no appetite.😭 I just want a tea and my bed,0.0,240.0,0.43601695442296495,0
13984,Breweries &gt; coworking spaces,4.0,4296.0,1.1160880351756202,1
13985,just found out the charged lemonade from panera is about 4 cups of coffee meaning i was drinking around 12 cups of coffee in the span of an hour on my lunch breaks over the summer and that’s why i would see ghosts,1.0,26.0,1.1547816335152883,1
13986,Need to find somewhere in London to eat good amala omg,1.0,799.0,0.7218459956412872,1
13987,pupusas sound like the move for lunchy lunch,0.0,314.0,0.4200757837392396,0
13990,"Some of u will just come to someone’s Dm and first thing u will say is “I will like to take u out for dinner, I will like to take u out for lunch” lai se eni ti ko jeun ri, mtchew. U won’t even try to engage in normal conversation first, Oga o.",2.0,2981.0,0.7700924584520638,1
13993,Made a sandwich and a smoothie. Off to a good start I think,0.0,667.0,0.37305708488072525,0
13994,thinking back to when i was in england and my host family gave me a pizza with corn on it and fries on the side to eat (and they gave me salt and vinegar crisps for lunch aka the worst crisps),2.0,2910.0,0.7765722387075034,1
13995,"Happy #weekend! It’s almost Bloody Mary time…but first, Christmas is getting put away. I’ve had enough! #home #cocktails #cocktail #bloodymary #alcohol #drink #drinks #drinking #saturday #january",0.0,401.0,0.4053000959238359,0
13996,I can safely say Mexican food in Dallas Fort Worth &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; Anywhere in West Texas.,0.0,535.0,0.3873400549270184,0
13997,Pager's buzzing. Lunch over.,0.0,86.0,0.4972047297894989,0
13998,"just paid $9 for a smoothie, it's time to tap in with the scammers fr i can't take this no more",1.0,670.0,0.7455212152233185,1
13999,farmers market &amp; spurs game for a cute saturday dt😮‍💨,2.0,663.0,1.120362245331948,1
14001,"edtwt moots, i quit caffeine all of a sudden. i built up such a dependency, i was having like 3 energy drinks and 2 cups of coffee nearly every day and it started to mess me up.",2.0,625.0,1.131979733852089,1
14002,mango pineapple smoothie from mc donalds is a must have for me!,1.0,86.0,0.9944094595789978,1
14004,My own lazy margarita recipe is just as good as the regular one I found and use. Love that for me. 👌🏾,1.0,2788.0,0.5253524565297557,1
14005,"sometimes i wonder what raw meat tastes like
it probably wouldn't be healthy to try it, but imagine pulling out a whole raw chicken for lunch at school or work, that sounds pretty cool to me",4.0,50.0,2.658942167560999,2
14006,Okay but those people at my lunch table who pretend to be disordered for attention??? No one cares that you're just having a grapes,1.0,735.0,0.7331736653035297,1
14007,"West Edmonton Mall: For Lunch.

Nom Nom!

#Blessed 🥰",4.0,6450.0,0.9267929843170051,1
14008,Democracy is two wolves and a lamb voting on what to have for lunch. Liberty is a well-armed lamb contesting the vote. B Franklin,2.0,93808.0,0.07598560501651141,0
14009,I love yakisoba bun,0.0,144.0,0.46611726954493937,0
14010,"having a 15 year old is hard bc how do you correctly parent a teenager? you don’t. 

i took her shopping today, to her favorite lunch, and now she’s passed out in front of her laptop and i can’t be mad. 

she’s trying. but she is such a shit head. i love her to death.",1.0,30.0,1.1339635297464596,1
14011,3-1 going into lunch. Faced @MunkeyVGC in round 4. Was probably my favorite set so far,3.0,245.0,1.7392027834361035,2
14013,diet coke kills me bc it makes me so bloated and i feel so fat drinking soda even if 0 cal,3.0,557.0,1.5390779959003213,2
14016,"I am not made for fancy food. Comfort food in quantities, please",0.0,195.0,0.44823788971416484,0
14017,"On rainy days before they debuted, Hoya &amp; Sunggyu used to eat their lunch under the small jungle gym in the playground, &amp; one time, a kid walked past, pointed at them and called them “beggars”",0.0,121.0,0.4764786627383691,0
14018,having a really shit day and then the tropical smoothie person calls me out for my empty trop bags,0.0,1134.0,0.3360488251029589,0
14020,Whoever thought Birria and ramen noodles go together y’all need to go to hell cause wtf,49.0,8040.0,8.260451364475486,2
14021,I'm gonna miss Mexican food sm,3.0,116.0,1.9160338425597503,2
14022,I would like to know of any good Halal Thai food places in London. The one place I know is a food truck that’s there once a week,1.0,905.0,0.7045779485856547,1
14024,Basically let my little sister eat chocolate for lunch. Nailing it,2.0,22.0,1.7696276023013873,2
14026,Talking to a friend I haven't seen in about a year.  We're gonna catch up for lunch soon.,6.0,439.0,2.7981363862185713,2
14027,Time for lunch,0.0,150.0,0.46370028636832206,0
14028,just had the worst Mexican food of my life,0.0,111.0,0.48165814167098603,0
14029,"JuSt GoT mYsElF a BbQ sAuCe PaCkEt, PeAnUt M&amp;mS, aNd 2 KapRiSunS
bEsT lUnCh EvEr",0.0,263.0,0.43061207200896284,0
14030,"So many chefs on IG.  Lunch doesn’t have to be boring.  

So I’m quitting my job to do that.",0.0,203.0,0.4458733663982216,0
14031,Vietnam has top tier street food,1.0,391.0,0.8136845988096088,1
14032,In downtown having some late lunch and it’s bringing memories of TwitchCon lol,9.0,1162.0,3.3424316961097578,2
14033,"The Peddler Lord of the Bling  is on, replacing New Belgium Accumulation (@newbelgium)",0.0,160.0,0.4598870900566186,0
14034,"ive woken up at 5pm again &gt;:( 
oh well. i'll order a smoothie now",9.0,951.0,3.487884505407727,2
14035,"At grocery store deli counter on a SATURDAY:

Lady 1: wow, that’s a lot of turkey.

Me: Makes family lunches for a week.

Lady 1: Peanut butter. Works for my family.

Me: …

Lady 1: Cheaper too.

Lady 2: Oh, I gave up eating ANY lunch meat years ago.

Lady 1: Same.

Me: ?!?!?!",0.0,378.0,0.4089006250322343,0
14036,I'm not dieting. I just might go buy stake and a pie or cake I really don't give a flying f. My body auto conditions into wanting to detox from crappy food so I can start working out and just let nature take over. lol. Then I don't quit dieting bc I never did it to begin with.,1.0,410.0,0.8078820429339169,1
14038,"Invest in your home and I promise you’ll be okay with never leaving it. I have everything I need in my sanctuary. Comfort, food, drinks, love, luxury and peace😊",237.0,6266.0,44.75325069479537,2
14039,i hate all zero sugar/diet sodas like this is WATER,0.0,237.0,0.4367585679382154,0
14040,"What should I get for dinner because I can’t fucking decide 💀

McDonald’s, Mexican food, or Chinese food?",4.0,376.0,2.04611449494892,2
14041,"Y’all call out of work and come back with box braids. 
I go on lunch and come back with a dark ceasar 
We are not the same",2.0,469.0,1.1868884086165121,1
14043,Hey. You might as well... just have lunch with us then. -Jinyeong (Bomi's Flower),0.0,1053.0,0.34147433557513857,0
14045,i question if vietnamese food is healthy or not,1.0,246.0,0.8691206624142214,1
14046,"Working hard this past week, 8hrs OT today, went to the gym with my boy and treating ourselves with some Mexican food man. Living life",7.0,2127.0,2.2894847834787595,2
14047,"If you try to low carb diet,don't try to every day.
I recommend one day of week,you make cheat day.
you can eat carbnate at that day.",0.0,179.0,0.45327451229809673,0
14048,Can’t wait to go get lunch and smoke lol,0.0,196.0,0.44793706818810536,0
14050,I’m sorry why am I getting targeted dieting ads?? Vile. The diet industry is a plague and I want no part of it,14.0,306.0,6.324257467028051,2
14051,"BrewDog Hazy Jane  (@brewdog)  is on, replacing Equilibrium Fractal Citra/Mosaic (@EQBrewery)",0.0,160.0,0.4598870900566186,0
